"Id","Annee_mode","Nom_mode","Label"
30780183,1972,"SIEGEL-J","SIEGEL-J,1972"
30784142,1970,"ATKINSON-A","ATKINSON-A,1970"
30789210,1977,"BARZEL","BARZEL,1977"
30801370,1979,"RENDLEMAN-R","RENDLEMAN-R,1979"
30824253,1980,"PHILLIPS-S","PHILLIPS-S,1980"
30828090,1984,"OKEEFE-M","OKEEFE-M,1984"
30832374,1979,"MODIGLIANI-F","MODIGLIANI-F,1979"
30841878,1980,"LUCAS-R","LUCAS-R,1980"
30843320,1972,"LIEBERSON-S","LIEBERSON-S,1972"
30873485,1954,"DAVID-H","DAVID-H,1954"
30886043,1978,"SAWA-T","SAWA-T,1978"
30888042,1980,"FELDSTEIN-M","FELDSTEIN-M,1980"
30888126,1976,"INGERSOLL-J","INGERSOLL-J,1976"
30891100,1977,"OLDFIELD-G","OLDFIELD-G,1977"
30893249,1981,"ROSS-S","ROSS-S,1981"
30893996,1972,"PFEFFER-J","PFEFFER-J,1972"
30897271,1974,"SLOVIC-P","SLOVIC-P,1974"
30898581,1975,"GALLANT-A","GALLANT-A,1975"
30918658,1983,"LINN-S","LINN-S,1983"
30931008,1978,"HURWICZ-L","HURWICZ-L,1978"
30949188,1975,"FRIEND-I","FRIEND-I,1975"
30953496,1958,"SARGAN-J","SARGAN-J,1958"
30965371,1983,"LUBATKIN-M","LUBATKIN-M,1983"
30982102,1986,"ALDRICH-H","ALDRICH-H,1986"
30984612,1979,"HASZA-D","HASZA-D,1979"
30987754,1983,"WETTE-H","WETTE-H,1983"
30996547,1969,"LUCAS-R","LUCAS-R,1969"
31012547,1977,"CORNELL-B","CORNELL-B,1977"
31013613,1976,"EPPS-T","EPPS-T,1976"
31016374,1962,"SIMON-H","SIMON-H,1962"
31017205,1985,"BROWN-S","BROWN-S,1985"
31019869,1968,"FRIEDMAN-M","FRIEDMAN-M,1968"
31020589,1983,"HANSEN-L","HANSEN-L,1983"
31034959,1964,"DEMSETZ-H","DEMSETZ-H,1964"
31042290,1982,"EASTERBROOK-F","EASTERBROOK-F,1982"
31047420,1977,"WESTERFIELD-J","WESTERFIELD-J,1977"
31056240,1976,"LATANE-H","LATANE-H,1976"
31062266,1982,"GORT-M","GORT-M,1982"
31075117,1982,"EASTERBROOK-F","EASTERBROOK-F,1982"
31076995,1984,"KEIM-D","KEIM-D,1984"
31094944,1981,"DANN-L","DANN-L,1981"
31105411,1983,"POTERBA-J","POTERBA-J,1983"
31111417,1985,"RUBINSTEIN-A","RUBINSTEIN-A,1985"
31112023,1980,"SALANCIK-G","SALANCIK-G,1980"
31125017,1981,"OSBORN-R","OSBORN-R,1981"
31131473,1977,"DYL-E","DYL-E,1977"
31144708,1975,"KLEMKOSKY-R","KLEMKOSKY-R,1975"
31160090,1978,"BRENNAN-M","BRENNAN-M,1978"
31165848,1974,"LUCAS-R","LUCAS-R,1974"
31178758,1975,"FRENKEL-J","FRENKEL-J,1975"
31185212,1953,"HERSTEIN-I","HERSTEIN-I,1953"
31214632,1980,"COLLINS-W","COLLINS-W,1980"
31223934,1981,"CHRISTENSEN-H","CHRISTENSEN-H,1981"
31255028,1986,"MASULIS-R","MASULIS-R,1986"
31259571,1976,"SARGENT-T","SARGENT-T,1976"
31259913,1960,"COASE","COASE,1960"
31261870,1986,"CHATTERJEE-S","CHATTERJEE-S,1986"
31264843,1961,"VICKREY-W","VICKREY-W,1961"
31266325,1986,"WATSON-M","WATSON-M,1986"
31284835,1985,"KATZ-M","KATZ-M,1985"
31325603,1977,"AJZEN-I","AJZEN-I,1977"
31349475,1985,"MANKIW-N","MANKIW-N,1985"
31364672,1986,"MATTEY-J","MATTEY-J,1986"
31392627,1983,"FERSON-W","FERSON-W,1983"
31431816,1985,"SCHULTZ-P","SCHULTZ-P,1985"
31439755,1986,"MIKKELSON-W","MIKKELSON-W,1986"
31446511,1978,"LONG-J","LONG-J,1978"
31464876,1984,"SHAKED-A","SHAKED-A,1984"
31468930,1987,"HANSEN-L","HANSEN-L,1987"
31469051,1970,"WHITMORE-G","WHITMORE-G,1970"
31470429,1981,"MANSFIELD-E","MANSFIELD-E,1981"
31502429,1982,"EDWARDS-S","EDWARDS-S,1982"
31502951,1982,"JOBSON-J","JOBSON-J,1982"
31514251,1986,"JAFFE-A","JAFFE-A,1986"
31524722,1980,"AMEMIYA-T","AMEMIYA-T,1980"
31529654,1981,"HSIAO-C","HSIAO-C,1981"
31531768,1986,"ASQUITH-P","ASQUITH-P,1986"
31537634,1975,"STAW-B","STAW-B,1975"
31551753,1982,"DIAMOND-D","DIAMOND-D,1982"
31555443,1975,"BEAN-A","BEAN-A,1975"
31566526,1977,"STEHLE-R","STEHLE-R,1977"
31567295,1982,"MODIGLIANI-F","MODIGLIANI-F,1982"
31572672,1982,"SHAPIRO-C","SHAPIRO-C,1982"
31573570,1977,"BRENNAN-M","BRENNAN-M,1977"
31580431,1979,"FRIEDMAN-B","FRIEDMAN-B,1979"
31582433,1986,"BOYD-J","BOYD-J,1986"
31604724,1982,"GIBBONS-M","GIBBONS-M,1982"
31617283,1974,"BENSTON-G","BENSTON-G,1974"
31636478,1975,"GIDDY-I","GIDDY-I,1975"
31644872,1985,"BRICKLEY-J","BRICKLEY-J,1985"
31660103,1960,"CHOW-G","CHOW-G,1960"
31674081,1978,"SELTEN-R","SELTEN-R,1978"
31674268,1980,"VERRECCHIA-R","VERRECCHIA-R,1980"
31681538,1985,"FARRELL-J","FARRELL-J,1985"
31684731,1977,"SCHWARTZ-R","SCHWARTZ-R,1977"
31697199,1982,"TEECE-D","TEECE-D,1982"
31702862,1984,"BARON-D","BARON-D,1984"
31708100,1969,"STIGLITZ-J","STIGLITZ-J,1969"
31722464,1984,"MOORE-J","MOORE-J,1984"
31728263,1985,"NEWEY-W","NEWEY-W,1985"
31740387,1965,"GOLDFELD-S","GOLDFELD-S,1965"
31754906,1980,"PARKINSON-M","PARKINSON-M,1980"
31768168,1988,"POTERBA-J","POTERBA-J,1988"
31769355,1982,"ENGLE-R","ENGLE-R,1982"
31772109,1975,"ROSS-S","ROSS-S,1975"
31773294,1982,"MCDONALD-D","MCDONALD-D,1982"
31773490,1973,"CROSS-F","CROSS-F,1973"
31774115,1987,"CAMPBELL-J","CAMPBELL-J,1987"
31786672,1958,"PHILLIPS-A","PHILLIPS-A,1958"
31791153,1968,"WILSON-R","WILSON-R,1968"
31791495,1971,"WESTON-J","WESTON-J,1971"
31796152,1982,"GIBBONS-M","GIBBONS-M,1982"
31799823,1985,"KYLE-A","KYLE-A,1985"
31801745,1985,"CHAN-Y","CHAN-Y,1985"
31810651,1977,"BRANCH-B","BRANCH-B,1977"
31812248,1984,"POTERBA-J","POTERBA-J,1984"
31813954,1981,"LINDENBERG-E","LINDENBERG-E,1981"
31824081,1978,"MUNDLAK-Y","MUNDLAK-Y,1978"
31849793,1943,"WALD-A","WALD-A,1943"
31851738,1981,"BLINDER-A","BLINDER-A,1981"
31863176,1977,"CARLSON-J","CARLSON-J,1977"
31870158,1987,"JARRELL-G","JARRELL-G,1987"
31875935,1979,"KAHNEMAN-D","KAHNEMAN-D,1979"
31895792,1987,"FRENCH-K","FRENCH-K,1987"
31898753,1981,"VERRECCHIA-R","VERRECCHIA-R,1981"
31913167,1979,"LEUTHOLD-R","LEUTHOLD-R,1979"
31913494,1985,"BRENNAN-M","BRENNAN-M,1985"
31923407,1972,"KAHNEMAN-D","KAHNEMAN-D,1972"
31927658,1983,"GULTEKIN-M","GULTEKIN-M,1983"
31940217,1979,"BREUSCH-T","BREUSCH-T,1979"
31947200,1975,"HOFER-C","HOFER-C,1975"
31951116,1979,"DYCKMAN-T","DYCKMAN-T,1979"
31955040,1981,"URICH-T","URICH-T,1981"
31960325,1980,"BROWN-S","BROWN-S,1980"
31968127,1976,"GREEN-J","GREEN-J,1976"
31969843,1983,"SCHIPPER-K","SCHIPPER-K,1983"
31970431,1979,"SMITH","SMITH,1979"
31979343,1977,"STEHLE-R","STEHLE-R,1977"
32005054,1982,"HOLLY-A","HOLLY-A,1982"
32006100,1982,"SHANKEN-J","SHANKEN-J,1982"
32006326,1975,"MCLEISH-D","MCLEISH-D,1975"
32010196,1982,"CONSTANTINIDES-G","CONSTANTINIDES-G,1982"
32011545,1973,"GOLDFELD-S","GOLDFELD-S,1973"
32015547,1978,"GROSSMAN-S","GROSSMAN-S,1978"
32034205,1976,"JENSEN-M","JENSEN-M,1976"
32035503,1983,"SHAPIRO-C","SHAPIRO-C,1983"
32047947,1987,"SO-J","SO-J,1987"
32060271,1984,"SALINGER-M","SALINGER-M,1984"
32064031,1985,"EINHORN-H","EINHORN-H,1985"
32072916,1965,"YAARI-M","YAARI-M,1965"
32078778,1984,"HANSEN-L","HANSEN-L,1984"
32081108,1963,"FAMA-E","FAMA-E,1963"
32081771,1981,"FIGLEWSKI-S","FIGLEWSKI-S,1981"
32082614,1982,"LEE-C","LEE-C,1982"
32083866,1987,"CAMPBELL-J","CAMPBELL-J,1987"
32095530,1973,"MERTON-R","MERTON-R,1973"
32095910,1983,"ASQUITH-P","ASQUITH-P,1983"
32114621,1983,"EDWARDS-S","EDWARDS-S,1983"
32139076,1979,"SALOP-S","SALOP-S,1979"
32142175,1977,"BUTTERS-G","BUTTERS-G,1977"
32160840,1963,"MACAULAY-S","MACAULAY-S,1963"
32162399,1974,"MANDELKER-G","MANDELKER-G,1974"
32180353,1975,"BLUME-M","BLUME-M,1975"
32180647,1972,"ALCHIAN-A","ALCHIAN-A,1972"
32181365,1954,"DEBREU-G","DEBREU-G,1954"
32184343,1985,"LEWELLEN-W","LEWELLEN-W,1985"
32191062,1984,"MASKIN-E","MASKIN-E,1984"
32207888,1982,"WEITZMAN-M","WEITZMAN-M,1982"
32215275,1983,"EASTERBROOK-F","EASTERBROOK-F,1983"
32226159,1984,"ALLEN-F","ALLEN-F,1984"
32232013,1983,"DOHERTY-N","DOHERTY-N,1983"
32242260,1975,"CHEN-A","CHEN-A,1975"
32242878,1976,"SMILEY-R","SMILEY-R,1976"
32245171,1967,"KUNITA-H","KUNITA-H,1967"
32250791,1977,"KREPS-D","KREPS-D,1977"
32259186,1977,"STIGLITZ-J","STIGLITZ-J,1977"
32263173,1980,"HELLWIG-M","HELLWIG-M,1980"
32268426,1982,"RUMELT-R","RUMELT-R,1982"
32274420,1966,"LEIBENSTEIN-H","LEIBENSTEIN-H,1966"
32291146,1984,"WILLIAMSON-O","WILLIAMSON-O,1984"
32292260,1977,"ALBRECHT-W","ALBRECHT-W,1977"
32297797,1983,"ACKLEY-G","ACKLEY-G,1983"
32304360,1985,"DEBONDT-W","DEBONDT-W,1985"
32307504,1983,"FAMA","FAMA,1983"
32312541,1986,"SEYHUN-H","SEYHUN-H,1986"
32346404,1984,"CONNOR-G","CONNOR-G,1984"
32348008,1969,"WALLACE-T","WALLACE-T,1969"
32349745,1983,"AZARIADIS-C","AZARIADIS-C,1983"
32369021,1966,"ROBICHEK-A","ROBICHEK-A,1966"
32373448,1982,"GEARY-P","GEARY-P,1982"
32381209,1980,"RADNER-R","RADNER-R,1980"
32381883,1985,"GALOR-E","GALOR-E,1985"
32383678,1986,"MARSH-T","MARSH-T,1986"
32384915,1978,"STOLL-H","STOLL-H,1978"
32386317,1988,"COCHRANE-J","COCHRANE-J,1988"
32387015,1982,"BRUDNEY","BRUDNEY,1982"
32403374,1964,"BECKER-S","BECKER-S,1964"
32412037,1980,"TAGGART-R","TAGGART-R,1980"
32422678,1983,"GESKE-R","GESKE-R,1983"
32432882,1987,"ENGLE-R","ENGLE-R,1987"
32433199,1978,"LEVY-H","LEVY-H,1978"
32456601,1979,"BRENNAN-M","BRENNAN-M,1979"
32459532,1970,"TOMEK-W","TOMEK-W,1970"
32478968,1983,"SLOVIC-P","SLOVIC-P,1983"
32505238,1981,"NELSON-C","NELSON-C,1981"
32516155,1976,"GRAY-J","GRAY-J,1976"
32519054,1963,"SHARPE-W","SHARPE-W,1963"
32530426,1942,"WORKING-H","WORKING-H,1942"
32531299,1983,"JENSEN","JENSEN,1983"
32555856,1981,"NAHMIAS-S","NAHMIAS-S,1981"
32560041,1980,"BAIMAN-S","BAIMAN-S,1980"
32565118,1983,"DEMSETZ-H","DEMSETZ-H,1983"
32565263,1983,"FISHER-F","FISHER-F,1983"
32584524,1981,"WILLIAMSON-O","WILLIAMSON-O,1981"
32589447,1985,"DOMOWITZ-I","DOMOWITZ-I,1985"
32598681,1985,"LEVICH-R","LEVICH-R,1985"
32604415,1978,"ZADEH-L","ZADEH-L,1978"
32632221,1981,"BEYER-J","BEYER-J,1981"
32643512,1977,"ROLL-R","ROLL-R,1977"
32655123,1976,"ROSS-S","ROSS-S,1976"
32657208,1981,"JARROW-R","JARROW-R,1981"
32662229,1962,"STIGLER-G","STIGLER-G,1962"
32666560,1945,"HAYEK-F","HAYEK-F,1945"
32667545,1981,"ALLEN-B","ALLEN-B,1981"
32669889,1977,"CAVES-R","CAVES-R,1977"
32671147,1981,"EATON-J","EATON-J,1981"
32673280,1972,"LUCAS-R","LUCAS-R,1972"
32673949,1961,"FELLNER-W","FELLNER-W,1961"
32684199,1977,"GOETZ","GOETZ,1977"
32684517,1973,"PFEFFER-J","PFEFFER-J,1973"
32710130,1980,"BRENNAN-M","BRENNAN-M,1980"
32724659,1982,"RENDLEMAN-R","RENDLEMAN-R,1982"
32725357,1982,"MICHENER-R","MICHENER-R,1982"
32726929,1957,"SOLOW-R","SOLOW-R,1957"
32736378,1979,"ABBOTT-W","ABBOTT-W,1979"
32738806,1983,"ADLER-M","ADLER-M,1983"
32749049,1979,"PORTER-M","PORTER-M,1979"
32753608,1980,"CAMPBELL-T","CAMPBELL-T,1980"
32757856,1968,"MONSEN-R","MONSEN-R,1968"
32757975,1979,"HOCHMAN","HOCHMAN,1979"
32765747,1980,"MORSE-D","MORSE-D,1980"
32771018,1974,"POSNER-R","POSNER-R,1974"
32780664,1979,"BURT-R","BURT-R,1979"
32787163,1984,"WALKLING-R","WALKLING-R,1984"
32788302,1983,"HENDRY-D","HENDRY-D,1983"
32796844,1983,"FRENCH-K","FRENCH-K,1983"
32849656,1976,"ROTHSCHILD-M","ROTHSCHILD-M,1976"
32851069,1987,"HUBERMAN-G","HUBERMAN-G,1987"
32854312,1977,"BASU-S","BASU-S,1977"
32860971,1972,"BALL-R","BALL-R,1972"
32868764,1975,"CHRISTENSEN-L","CHRISTENSEN-L,1975"
32873347,1985,"ASCHAUER-D","ASCHAUER-D,1985"
32886966,1983,"FAMA-E","FAMA-E,1983"
32888731,1961,"RAIFFA-H","RAIFFA-H,1961"
32894311,1983,"BRANDER-J","BRANDER-J,1983"
32896913,1977,"POLINSKY-A","POLINSKY-A,1977"
32909235,1974,"TVERSKY-A","TVERSKY-A,1974"
32917386,1985,"BENSTON-G","BENSTON-G,1985"
32921835,1984,"SMITH-B","SMITH-B,1984"
32930017,1983,"REINGANUM-M","REINGANUM-M,1983"
32948271,1962,"MARCH-J","MARCH-J,1962"
32959650,1977,"PELTZMAN-S","PELTZMAN-S,1977"
32975046,1968,"BECKER-G","BECKER-G,1968"
32984078,1977,"PRESCOTT-E","PRESCOTT-E,1977"
33001124,1979,"WILLIAMSON-O","WILLIAMSON-O,1979"
33010076,1982,"BLUME-L","BLUME-L,1982"
33021990,1983,"GARDENFORS-P","GARDENFORS-P,1983"
33027785,1976,"COX-C","COX-C,1976"
33033207,1975,"MASCOLELL-A","MASCOLELL-A,1975"
33033241,1982,"FISCHEL-D","FISCHEL-D,1982"
33034296,1982,"BAIMAN-S","BAIMAN-S,1982"
33049897,1978,"CARTER-J","CARTER-J,1978"
33050552,1976,"GROSSMAN-S","GROSSMAN-S,1976"
33057809,1978,"GARBADE-K","GARBADE-K,1978"
33059663,1983,"SCHIPPER-K","SCHIPPER-K,1983"
33062703,1979,"COHEN-K","COHEN-K,1979"
33068069,1980,"CUKIERMAN-A","CUKIERMAN-A,1980"
33071914,1986,"ASQUITH-P","ASQUITH-P,1986"
33072465,1986,"BEATTY-R","BEATTY-R,1986"
33076284,1979,"EDERINGTON-L","EDERINGTON-L,1979"
33081554,1981,"STOCKMAN-A","STOCKMAN-A,1981"
33081565,1984,"LEASE-R","LEASE-R,1984"
33090891,1977,"PARKINSON-M","PARKINSON-M,1977"
33093451,1967,"COMANOR-W","COMANOR-W,1967"
33099112,1985,"DYBVIG-P","DYBVIG-P,1985"
33103354,1974,"KOCHIN-L","KOCHIN-L,1974"
33103868,1983,"GARMAN-M","GARMAN-M,1983"
33104887,1977,"LIBBY-R","LIBBY-R,1977"
33111686,1980,"BECKERS-S","BECKERS-S,1980"
33123145,1986,"MIKKELSON-W","MIKKELSON-W,1986"
33124881,1980,"ROLL-R","ROLL-R,1980"
33144654,1961,"MILLER-M","MILLER-M,1961"
33148532,1982,"BARON-D","BARON-D,1982"
33148568,1981,"FISHER-G","FISHER-G,1981"
33155581,1977,"WARNER-J","WARNER-J,1977"
33173823,1973,"BLACK","BLACK,1973"
33196666,1974,"DIAMOND-P","DIAMOND-P,1974"
33199673,1974,"FELDSTEIN-M","FELDSTEIN-M,1974"
33213322,1981,"BOURGEOIS-L","BOURGEOIS-L,1981"
33219196,1983,"BAILLIE-R","BAILLIE-R,1983"
33238299,1976,"MERTON-R","MERTON-R,1976"
33249165,1976,"PATELL-J","PATELL-J,1976"
33256495,1972,"TINIC-S","TINIC-S,1972"
33275584,1937,"COASE-R","COASE-R,1937"
33278386,1985,"BETTIS-R","BETTIS-R,1985"
33293395,1974,"STIGLITZ-J","STIGLITZ-J,1974"
33293604,1981,"OHARA-M","OHARA-M,1981"
33299779,1958,"SIMON-H","SIMON-H,1958"
33318947,1975,"KIHLSTROM-R","KIHLSTROM-R,1975"
33321122,1982,"GROSSMAN-S","GROSSMAN-S,1982"
33323500,1984,"TINIC-S","TINIC-S,1984"
33323884,1971,"STIGLER-G","STIGLER-G,1971"
33329427,1962,"EDWARDS-W","EDWARDS-W,1962"
33335805,1974,"BLATTBERG-R","BLATTBERG-R,1974"
33338884,1976,"BLACK-F","BLACK-F,1976"
33340174,1978,"RUBIN-P","RUBIN-P,1978"
33354444,1976,"JENSEN-M","JENSEN-M,1976"
33367522,1983,"EGER-C","EGER-C,1983"
33367720,1983,"HENDRY-D","HENDRY-D,1983"
33398766,1984,"WILLIAMSON","WILLIAMSON,1984"
33420980,1963,"ROBERTS-H","ROBERTS-H,1963"
33425495,1981,"BARNEA-A","BARNEA-A,1981"
33460856,1965,"MANNE-H","MANNE-H,1965"
33462633,1977,"ZUCKER-L","ZUCKER-L,1977"
33472325,1977,"INGERSOLL-J","INGERSOLL-J,1977"
33472468,1972,"BLACK-F","BLACK-F,1972"
33498234,1982,"CORNELL-B","CORNELL-B,1982"
33503422,1976,"BLACK-F","BLACK-F,1976"
33515692,1981,"GIBBONS-M","GIBBONS-M,1981"
33533230,1986,"FRANKEL-J","FRANKEL-J,1986"
33534451,1986,"AMIHUD-Y","AMIHUD-Y,1986"
33540996,1987,"PARTCH-M","PARTCH-M,1987"
33543027,1977,"SPENCE-M","SPENCE-M,1977"
33544458,1974,"MANDELKER-G","MANDELKER-G,1974"
33549398,1980,"FRENCH-K","FRENCH-K,1980"
33554493,1986,"ENGLE-R","ENGLE-R,1986"
33570277,1986,"ALTONJI-J","ALTONJI-J,1986"
33571075,1971,"JORGENSON-D","JORGENSON-D,1971"
33581375,1957,"LINDLEY-D","LINDLEY-D,1957"
33581383,1986,"SHASTRI-K","SHASTRI-K,1986"
33582226,1986,"SHLEIFER-A","SHLEIFER-A,1986"
33598862,1987,"EASLEY-D","EASLEY-D,1987"
33602004,1978,"RICHARD-S","RICHARD-S,1978"
33602229,1976,"SMITH-C","SMITH-C,1976"
33606371,1986,"ROCK-K","ROCK-K,1986"
33606912,1983,"BARRO-R","BARRO-R,1983"
33609231,1980,"FLOOD-R","FLOOD-R,1980"
33619468,1982,"LIPPMAN-S","LIPPMAN-S,1982"
33627758,1977,"CARLSON-J","CARLSON-J,1977"
33641934,1981,"FRENKEL-J","FRENKEL-J,1981"
33644313,1980,"ALTONJI-J","ALTONJI-J,1980"
33649623,1982,"EMANUEL-D","EMANUEL-D,1982"
33654084,1939,"TARSHIS-L","TARSHIS-L,1939"
33658493,1982,"MACURDY-T","MACURDY-T,1982"
33659614,1982,"LEIMER-D","LEIMER-D,1982"
33663533,1966,"BRADA-J","BRADA-J,1966"
33696759,1983,"PFEFFER-J","PFEFFER-J,1983"
33714007,1984,"GILSON","GILSON,1984"
33727004,1982,"RUBACK-R","RUBACK-R,1982"
33728262,1984,"SHEFRIN-H","SHEFRIN-H,1984"
33732190,1978,"SELDEN-L","SELDEN-L,1978"
33742803,1985,"GOTTLIEB-G","GOTTLIEB-G,1985"
33754970,1975,"HART-O","HART-O,1975"
33761498,1967,"COOTNER-P","COOTNER-P,1967"
33766564,1963,"ARROW-K","ARROW-K,1963"
33787187,1985,"SHANKEN-J","SHANKEN-J,1985"
33800620,1981,"CORNELL-B","CORNELL-B,1981"
33818227,1986,"CECCHETTI-S","CECCHETTI-S,1986"
33833619,1977,"MYERS-S","MYERS-S,1977"
33846878,1979,"FAMA-E","FAMA-E,1979"
33851626,1972,"COX-D","COX-D,1972"
33854190,1979,"KENNAN-J","KENNAN-J,1979"
33856636,1971,"RADICE-H","RADICE-H,1971"
33859095,1983,"KEIM-D","KEIM-D,1983"
33873511,1982,"HAYASHI-F","HAYASHI-F,1982"
33881544,1978,"TOWNSEND-R","TOWNSEND-R,1978"
33892167,1979,"BHATTACHARYA-S","BHATTACHARYA-S,1979"
33903532,1979,"BRENNER-M","BRENNER-M,1979"
33912313,1982,"BEBCHUK","BEBCHUK,1982"
33920546,1986,"SHASTRI-K","SHASTRI-K,1986"
33925145,1981,"SCHOLES-M","SCHOLES-M,1981"
33949839,1984,"HANDJINICOLAOU-G","HANDJINICOLAOU-G,1984"
33960067,1976,"MERTON-R","MERTON-R,1976"
33995183,1984,"RITTER-J","RITTER-J,1984"
34001711,1974,"ALLEN-M","ALLEN-M,1974"
34021094,1978,"BULOW-J","BULOW-J,1978"
34024361,1973,"SCOTT-B","SCOTT-B,1973"
34036203,1985,"MUELLER-D","MUELLER-D,1985"
34039054,1981,"REINGANUM-M","REINGANUM-M,1981"
34041655,1948,"PRESTON-M","PRESTON-M,1948"
34061353,1978,"MERTON-R","MERTON-R,1978"
34063418,1985,"GLOSTEN-L","GLOSTEN-L,1985"
34070256,1982,"JACKSON","JACKSON,1982"
34070449,1981,"COX-J","COX-J,1981"
34075633,1984,"GREEN-E","GREEN-E,1984"
34080214,1983,"BROWN-S","BROWN-S,1983"
34081592,1981,"LEROY-S","LEROY-S,1981"
34084150,1978,"LJUNG-G","LJUNG-G,1978"
34087958,1985,"SEATER-J","SEATER-J,1985"
34097463,1959,"OSBORNE-M","OSBORNE-M,1959"
34101428,1972,"BALL-R","BALL-R,1972"
34103395,1976,"MORGAN-I","MORGAN-I,1976"
34110549,1980,"BRENNAN-M","BRENNAN-M,1980"
34114545,1982,"BROWN-M","BROWN-M,1982"
34122701,1976,"GALAI-D","GALAI-D,1976"
34126046,1974,"LEUTHOLD-R","LEUTHOLD-R,1974"
34144643,1985,"JARRELL-G","JARRELL-G,1985"
34153705,1983,"MASULIS-R","MASULIS-R,1983"
34158352,1968,"PAULY-M","PAULY-M,1968"
34160170,1975,"GONEDES-N","GONEDES-N,1975"
34160458,1983,"RUBINSTEIN-M","RUBINSTEIN-M,1983"
34172265,1985,"MANKIW-N","MANKIW-N,1985"
34174257,1970,"ATKINSON-A","ATKINSON-A,1970"
34183887,1956,"TOBIN-J","TOBIN-J,1956"
34191719,1976,"HECKMAN-J","HECKMAN-J,1976"
34203172,1977,"FEDER-G","FEDER-G,1977"
34214608,1982,"MILGROM-P","MILGROM-P,1982"
34217994,1986,"ENGLAND-P","ENGLAND-P,1986"
34222841,1987,"FRANKEL-J","FRANKEL-J,1987"
34227088,1969,"FAMA-E","FAMA-E,1969"
34229557,1960,"COOTNER-P","COOTNER-P,1960"
34230032,1986,"WEST-K","WEST-K,1986"
34235383,1971,"MIRRLEES-J","MIRRLEES-J,1971"
34240400,1984,"MONTGOMERY-C","MONTGOMERY-C,1984"
34282435,1985,"HEALY-P","HEALY-P,1985"
34285633,1979,"DASPREMONT-C","DASPREMONT-C,1979"
34286087,1974,"PAULY-M","PAULY-M,1974"
34286880,1983,"JENSEN-M","JENSEN-M,1983"
34290315,1965,"LINTNER-J","LINTNER-J,1965"
34303033,1982,"LOOMES-G","LOOMES-G,1982"
34312236,1980,"CASSING-J","CASSING-J,1980"
34312557,1980,"MIZON-G","MIZON-G,1980"
34329268,1971,"BISCHOFF-C","BISCHOFF-C,1971"
34344365,1969,"DOOLEY-P","DOOLEY-P,1969"
34347901,1968,"FAMA-E","FAMA-E,1968"
34368069,1981,"SUMMERS-L","SUMMERS-L,1981"
34372397,1958,"MODIGLIANI","MODIGLIANI,1958"
34372819,1977,"MILLER-E","MILLER-E,1977"
34396732,1985,"CHANG-E","CHANG-E,1985"
34398759,1984,"LEROY-S","LEROY-S,1984"
34404803,1948,"FRIEDMAN-M","FRIEDMAN-M,1948"
34405762,1938,"DUNLOP-J","DUNLOP-J,1938"
34411130,1981,"HOGARTH-R","HOGARTH-R,1981"
34429990,1981,"AZARIADIS-C","AZARIADIS-C,1981"
34430656,1979,"EDERINGTON-L","EDERINGTON-L,1979"
34444104,1978,"KARMARKAR-U","KARMARKAR-U,1978"
34455461,1982,"BEBCHUK-L","BEBCHUK-L,1982"
34456500,1983,"MYERSON-R","MYERSON-R,1983"
34466464,1977,"BOYLE-P","BOYLE-P,1977"
34470250,1974,"BERNDT-E","BERNDT-E,1974"
34478642,1977,"ROLL-R","ROLL-R,1977"
34479388,1985,"SVENSSON-L","SVENSSON-L,1985"
34481725,1984,"HARDOUVELIS-G","HARDOUVELIS-G,1984"
34490472,1979,"FEIGER-G","FEIGER-G,1979"
34498529,1977,"PITTS-R","PITTS-R,1977"
34503080,1985,"COX-J","COX-J,1985"
34504692,1982,"STULZ-R","STULZ-R,1982"
34504807,1977,"WARNER-J","WARNER-J,1977"
34508489,1982,"MARSH-P","MARSH-P,1982"
34512042,1984,"WAGNER-W","WAGNER-W,1984"
34523521,1982,"FISCHEL","FISCHEL,1982"
34529143,1973,"KAHNEMAN-D","KAHNEMAN-D,1973"
34530225,1981,"LEROY-S","LEROY-S,1981"
34540385,1982,"MARKS-M","MARKS-M,1982"
34553856,1985,"LITTERMAN-R","LITTERMAN-R,1985"
34555366,1962,"ZELLNER-A","ZELLNER-A,1962"
34567469,1979,"MCCORMICK-F","MCCORMICK-F,1979"
34576465,1984,"SHAPIRO-C","SHAPIRO-C,1984"
34591841,1967,"SCHWARTZ-E","SCHWARTZ-E,1967"
34592681,1982,"ENGLE-R","ENGLE-R,1982"
34601474,1985,"FAMA-E","FAMA-E,1985"
34628752,1986,"HOROWITZ-J","HOROWITZ-J,1986"
34638976,1963,"GRUSKY-O","GRUSKY-O,1963"
34646268,1980,"HO-T","HO-T,1980"
34652772,1984,"SHAPIRO-M","SHAPIRO-M,1984"
34658716,1979,"DECANIO-S","DECANIO-S,1979"
34659817,1977,"WINTER-R","WINTER-R,1977"
34663348,1987,"PHILLIPS-P","PHILLIPS-P,1987"
34667609,1987,"WEST-K","WEST-K,1987"
34687202,1983,"LONG-J","LONG-J,1983"
34698969,1985,"MEINDL-J","MEINDL-J,1985"
34698990,1979,"LATANE-H","LATANE-H,1979"
34707864,1971,"BAGEHOT-W","BAGEHOT-W,1971"
34711024,1982,"FRANKEL-J","FRANKEL-J,1982"
34712704,1978,"MARGRABE-W","MARGRABE-W,1978"
34713355,1979,"ROLL-R","ROLL-R,1979"
